DATETIME,GAS,COAL,NUCLEAR,WIND,HYDRO,IMPORTS,BIOMASS,OTHER,SOLAR,STORAGE,GENERATION,CARBON_INTENSITY,LOW_CARBON,ZERO_CARBON,RENEWABLE,FOSSIL,GAS_perc,COAL_perc,NUCLEAR_perc,WIND_perc,HYDRO_perc,IMPORTS_perc,BIOMASS_perc,OTHER_perc,SOLAR_perc,STORAGE_perc,GENERATION_perc,LOW_CARBON_perc,ZERO_CARBON_perc,RENEWABLE_perc,FOSSIL_perc
2009-02-16T17:30:00,17544.0,22170.0,8123.0,734.0,538,414.0,0.0,0.0,0.0,1726,51249.0,541.0,9395.0,9395.0,1272.0,39714.0,34.2,43.3,15.9,1.4,1.0,0.8,0.0,0.0,0.0,3.4,100.0,18.3,18.3,2.5,77.5
2009-02-16T18:00:00,17461.0,22647.0,8123.0,710.0,578,416.0,0.0,0.0,0.0,1714,51649.0,544.0,9411.0,9411.0,1288.0,40108.0,33.8,43.8,15.7,1.4,1.1,0.8,0.0,0.0,0.0,3.3,100.0,18.2,18.2,2.5,77.7
2009-02-16T18:30:00,17347.0,22433.0,8128.0,776.0,578,404.0,0.0,0.0,0.0,1438,51104.0,545.0,9482.0,9482.0,1354.0,39780.0,33.9,43.9,15.9,1.5,1.1,0.8,0.0,0.0,0.0,2.8,100.0,18.6,18.6,2.6,77.8
2009-02-16T19:00:00,17487.0,22651.0,8120.0,744.0,535,0.0,0.0,0.0,0.0,1226,50763.0,554.0,9399.0,9399.0,1279.0,40138.0,34.4,44.6,16.0,1.5,1.1,0.0,0.0,0.0,0.0,2.4,100.0,18.5,18.5,2.5,79.1
2009-02-16T19:30:00,17284.0,22257.0,8124.0,791.0,511,0.0,0.0,0.0,0.0,936,49903.0,554.0,9426.0,9426.0,1302.0,39541.0,34.6,44.6,16.3,1.6,1.0,0.0,0.0,0.0,0.0,1.9,100.0,18.9,18.9,2.6,79.2
2009-02-16T20:00:00,16576.0,21540.0,8116.0,752.0,476,0.0,0.0,0.0,0.0,718,48178.0,554.0,9344.0,9344.0,1228.0,38116.0,34.4,44.7,16.8,1.6,1.0,0.0,0.0,0.0,0.0,1.5,100.0,19.4,19.4,2.5,79.1
2009-02-16T20:30:00,16000.0,20422.0,8113.0,701.0,469,0.0,0.0,0.0,0.0,718,46423.0,548.0,9283.0,9283.0,1170.0,36422.0,34.5,44.0,17.5,1.5,1.0,0.0,0.0,0.0,0.0,1.5,100.0,20.0,20.0,2.5,78.5
2009-02-16T21:00:00,15454.0,19987.0,8121.0,706.0,443,0.0,0.0,0.0,0.0,744,45455.0,546.0,9270.0,9270.0,1149.0,35441.0,34.0,44.0,17.9,1.6,1.0,0.0,0.0,0.0,0.0,1.6,100.0,20.4,20.4,2.5,78.0
2009-02-16T21:30:00,14764.0,18523.0,8190.0,721.0,450,0.0,0.0,0.0,0.0,518,43166.0,537.0,9361.0,9361.0,1171.0,33287.0,34.2,42.9,19.0,1.7,1.0,0.0,0.0,0.0,0.0,1.2,100.0,21.7,21.7,2.7,77.1
2009-02-16T22:00:00,14476.0,16821.0,8254.0,715.0,450,0.0,0.0,0.0,0.0,230,40946.0,524.0,9419.0,9419.0,1165.0,31297.0,35.4,41.1,20.2,1.7,1.1,0.0,0.0,0.0,0.0,0.6,100.0,23.0,23.0,2.8,76.4
2009-02-16T22:30:00,14084.0,15767.0,8272.0,719.0,446,0.0,0.0,0.0,0.0,0,39288.0,517.0,9437.0,9437.0,1165.0,29851.0,35.8,40.1,21.1,1.8,1.1,0.0,0.0,0.0,0.0,0.0,100.0,24.0,24.0,3.0,76.0
2009-02-16T23:00:00,13798.0,15202.0,8275.0,736.0,378,0.0,0.0,0.0,0.0,0,38389.0,513.0,9389.0,9389.0,1114.0,29000.0,35.9,39.6,21.6,1.9,1.0,0.0,0.0,0.0,0.0,0.0,100.0,24.5,24.5,2.9,75.5
2009-02-16T23:30:00,13437.0,14408.0,8275.0,758.0,358,0.0,0.0,0.0,0.0,0,37236.0,505.0,9390.0,9390.0,1116.0,27845.0,36.1,38.7,22.2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,25.2,25.2,3.0,74.8
2009-02-17T00:00:00,13651.0,14678.0,8292.0,746.0,355,0.0,0.0,0.0,0.0,0,37722.0,507.0,9393.0,9393.0,1101.0,28329.0,36.2,38.9,22.0,2.0,0.9,0.0,0.0,0.0,0.0,0.0,100.0,24.9,24.9,2.9,75.1
2009-02-17T00:30:00,13993.0,14351.0,8336.0,694.0,342,0.0,0.0,0.0,0.0,0,37716.0,503.0,9372.0,9372.0,1036.0,28344.0,37.1,38.1,22.1,1.8,0.9,0.0,0.0,0.0,0.0,0.0,100.0,24.8,24.8,2.7,75.2
2009-02-17T01:00:00,14202.0,14206.0,8327.0,645.0,317,0.0,0.0,0.0,0.0,0,37697.0,502.0,9289.0,9289.0,962.0,28408.0,37.7,37.7,22.1,1.7,0.8,0.0,0.0,0.0,0.0,0.0,100.0,24.6,24.6,2.6,75.4
2009-02-17T01:30:00,14107.0,13838.0,8302.0,589.0,319,0.0,0.0,0.0,0.0,0,37155.0,499.0,9210.0,9210.0,908.0,27945.0,38.0,37.2,22.3,1.6,0.9,0.0,0.0,0.0,0.0,0.0,100.0,24.8,24.8,2.4,75.2
2009-02-17T02:00:00,13853.0,13725.0,8301.0,622.0,307,0.0,0.0,0.0,0.0,0,36808.0,498.0,9230.0,9230.0,930.0,27578.0,37.6,37.3,22.6,1.7,0.8,0.0,0.0,0.0,0.0,0.0,100.0,25.1,25.1,2.5,74.9
2009-02-17T02:30:00,13695.0,13818.0,8302.0,632.0,305,0.0,0.0,0.0,0.0,0,36752.0,499.0,9240.0,9240.0,938.0,27513.0,37.3,37.6,22.6,1.7,0.8,0.0,0.0,0.0,0.0,0.0,100.0,25.1,25.1,2.6,74.9
2009-02-17T03:00:00,13529.0,13618.0,8299.0,610.0,303,0.0,0.0,0.0,0.0,0,36359.0,498.0,9212.0,9212.0,913.0,27147.0,37.2,37.5,22.8,1.7,0.8,0.0,0.0,0.0,0.0,0.0,100.0,25.3,25.3,2.5,74.7
2009-02-17T03:30:00,13259.0,13032.0,8301.0,711.0,303,0.0,0.0,0.0,0.0,0,35606.0,490.0,9315.0,9315.0,1014.0,26291.0,37.2,36.6,23.3,2.0,0.9,0.0,0.0,0.0,0.0,0.0,100.0,26.2,26.2,2.8,73.8
2009-02-17T04:00:00,13166.0,12647.0,8329.0,651.0,302,0.0,0.0,0.0,0.0,0,35095.0,485.0,9282.0,9282.0,953.0,25813.0,37.5,36.0,23.7,1.9,0.9,0.0,0.0,0.0,0.0,0.0,100.0,26.4,26.4,2.7,73.6
2009-02-17T04:30:00,13030.0,12604.0,8355.0,596.0,300,0.0,0.0,0.0,0.0,0,34885.0,486.0,9251.0,9251.0,896.0,25634.0,37.4,36.1,23.9,1.7,0.9,0.0,0.0,0.0,0.0,0.0,100.0,26.5,26.5,2.6,73.5
2009-02-17T05:00:00,13284.0,12527.0,8354.0,605.0,319,0.0,0.0,0.0,0.0,0,35089.0,484.0,9278.0,9278.0,924.0,25811.0,37.9,35.7,23.8,1.7,0.9,0.0,0.0,0.0,0.0,0.0,100.0,26.4,26.4,2.6,73.6
2009-02-17T05:30:00,13611.0,12828.0,8349.0,575.0,321,22.0,0.0,0.0,0.0,0,35706.0,487.0,9245.0,9245.0,896.0,26439.0,38.1,35.9,23.4,1.6,0.9,0.1,0.0,0.0,0.0,0.0,100.0,25.9,25.9,2.5,74.0
2009-02-17T06:00:00,14423.0,13539.0,8351.0,562.0,357,44.0,0.0,0.0,0.0,0,37276.0,493.0,9270.0,9270.0,920.0,27962.0,38.7,36.3,22.4,1.5,1.0,0.1,0.0,0.0,0.0,0.0,100.0,24.9,24.9,2.5,75.0
2009-02-17T06:30:00,15311.0,15335.0,8346.0,520.0,368,0.0,0.0,0.0,0.0,0,39880.0,512.0,9234.0,9234.0,888.0,30646.0,38.4,38.5,20.9,1.3,0.9,0.0,0.0,0.0,0.0,0.0,100.0,23.2,23.2,2.2,76.8
2009-02-17T07:00:00,16080.0,16641.0,8352.0,496.0,398,52.0,0.0,0.0,0.0,220,42239.0,520.0,9246.0,9246.0,894.0,32721.0,38.1,39.4,19.8,1.2,0.9,0.1,0.0,0.0,0.0,0.5,100.0,21.9,21.9,2.1,77.5
2009-02-17T07:30:00,16733.0,17520.0,8349.0,461.0,399,0.0,0.0,0.0,0.0,338,43800.0,525.0,9209.0,9209.0,860.0,34253.0,38.2,40.0,19.1,1.1,0.9,0.0,0.0,0.0,0.0,0.8,100.0,21.0,21.0,2.0,78.2
2009-02-17T08:00:00,17308.0,19076.0,8346.0,436.0,410,0.0,0.0,0.0,0.0,326,45902.0,538.0,9192.0,9192.0,846.0,36384.0,37.7,41.6,18.2,1.0,0.9,0.0,0.0,0.0,0.0,0.7,100.0,20.0,20.0,1.8,79.3
2009-02-17T08:30:00,18016.0,19876.0,8347.0,421.0,436,0.0,0.0,0.0,0.0,310,47406.0,543.0,9204.0,9204.0,857.0,37892.0,38.0,41.9,17.6,0.9,0.9,0.0,0.0,0.0,0.0,0.7,100.0,19.4,19.4,1.8,79.9
2009-02-17T09:00:00,18203.0,20406.0,8343.0,392.0,520,0.0,0.0,0.0,0.0,786,48650.0,540.0,9256.0,9256.0,912.0,38609.0,37.4,41.9,17.1,0.8,1.1,0.0,0.0,0.0,0.0,1.6,100.0,19.0,19.0,1.9,79.4
2009-02-17T09:30:00,18223.0,20617.0,8345.0,380.0,485,0.0,0.0,0.0,0.0,842,48892.0,542.0,9210.0,9210.0,865.0,38840.0,37.3,42.2,17.1,0.8,1.0,0.0,0.0,0.0,0.0,1.7,100.0,18.8,18.8,1.8,79.4
2009-02-17T10:00:00,18147.0,20436.0,8343.0,385.0,533,0.0,0.0,0.0,0.0,1130,48974.0,537.0,9261.0,9261.0,918.0,38583.0,37.1,41.7,17.0,0.8,1.1,0.0,0.0,0.0,0.0,2.3,100.0,18.9,18.9,1.9,78.8
2009-02-17T10:30:00,18102.0,20455.0,8340.0,404.0,543,0.0,0.0,0.0,0.0,1176,49020.0,536.0,9287.0,9287.0,947.0,38557.0,36.9,41.7,17.0,0.8,1.1,0.0,0.0,0.0,0.0,2.4,100.0,18.9,18.9,1.9,78.7
2009-02-17T11:00:00,18102.0,20483.0,8345.0,392.0,588,0.0,0.0,0.0,0.0,1088,48998.0,537.0,9326.0,9326.0,980.0,38585.0,36.9,41.8,17.0,0.8,1.2,0.0,0.0,0.0,0.0,2.2,100.0,19.0,19.0,2.0,78.7
2009-02-17T11:30:00,18087.0,20648.0,8350.0,380.0,588,0.0,0.0,0.0,0.0,1084,49137.0,539.0,9318.0,9318.0,968.0,38735.0,36.8,42.0,17.0,0.8,1.2,0.0,0.0,0.0,0.0,2.2,100.0,19.0,19.0,2.0,78.8
2009-02-17T12:00:00,17949.0,20901.0,8350.0,369.0,674,0.0,0.0,0.0,0.0,1006,49249.0,541.0,9393.0,9393.0,1043.0,38850.0,36.4,42.4,17.0,0.7,1.4,0.0,0.0,0.0,0.0,2.0,100.0,19.1,19.1,2.1,78.9
2009-02-17T12:30:00,17928.0,20860.0,8350.0,368.0,651,0.0,0.0,0.0,0.0,764,48920.0,544.0,9368.0,9368.0,1018.0,38788.0,36.6,42.6,17.1,0.8,1.3,0.0,0.0,0.0,0.0,1.6,100.0,19.2,19.2,2.1,79.3
2009-02-17T13:00:00,17960.0,21183.0,8354.0,352.0,587,0.0,0.0,0.0,0.0,500,48936.0,550.0,9294.0,9294.0,940.0,39143.0,36.7,43.3,17.1,0.7,1.2,0.0,0.0,0.0,0.0,1.0,100.0,19.0,19.0,1.9,80.0
2009-02-17T13:30:00,17650.0,21300.0,8361.0,298.0,565,0.0,0.0,0.0,0.0,430,48604.0,554.0,9224.0,9224.0,862.0,38950.0,36.3,43.8,17.2,0.6,1.2,0.0,0.0,0.0,0.0,0.9,100.0,19.0,19.0,1.8,80.1
2009-02-17T14:00:00,17743.0,21258.0,8366.0,256.0,566,0.0,0.0,0.0,0.0,428,48617.0,553.0,9188.0,9188.0,822.0,39001.0,36.5,43.7,17.2,0.5,1.2,0.0,0.0,0.0,0.0,0.9,100.0,18.9,18.9,1.7,80.2
2009-02-17T14:30:00,17707.0,21122.0,8365.0,231.0,567,0.0,0.0,0.0,0.0,416,48408.0,553.0,9163.0,9163.0,798.0,38829.0,36.6,43.6,17.3,0.5,1.2,0.0,0.0,0.0,0.0,0.9,100.0,18.9,18.9,1.6,80.2
2009-02-17T15:00:00,17299.0,20917.0,8370.0,215.0,592,0.0,0.0,0.0,0.0,344,47737.0,553.0,9177.0,9177.0,807.0,38216.0,36.2,43.8,17.5,0.5,1.2,0.0,0.0,0.0,0.0,0.7,100.0,19.2,19.2,1.7,80.1
2009-02-17T15:30:00,17202.0,21181.0,8382.0,185.0,592,12.0,0.0,0.0,0.0,300,47854.0,556.0,9159.0,9159.0,777.0,38383.0,35.9,44.3,17.5,0.4,1.2,0.0,0.0,0.0,0.0,0.6,100.0,19.1,19.1,1.6,80.2
2009-02-17T16:00:00,17341.0,21070.0,8373.0,170.0,577,23.0,0.0,0.0,0.0,390,47944.0,555.0,9120.0,9120.0,747.0,38411.0,36.2,43.9,17.5,0.4,1.2,0.0,0.0,0.0,0.0,0.8,100.0,19.0,19.0,1.6,80.1
2009-02-17T16:30:00,17961.0,21564.0,8370.0,141.0,580,35.0,0.0,0.0,0.0,554,49205.0,555.0,9091.0,9091.0,721.0,39525.0,36.5,43.8,17.0,0.3,1.2,0.1,0.0,0.0,0.0,1.1,100.0,18.5,18.5,1.5,80.3
2009-02-17T17:00:00,18032.0,21934.0,8381.0,141.0,608,46.0,0.0,0.0,0.0,1126,50268.0,551.0,9130.0,9130.0,749.0,39966.0,35.9,43.6,16.7,0.3,1.2,0.1,0.0,0.0,0.0,2.2,100.0,18.2,18.2,1.5,79.5
2009-02-17T17:30:00,18264.0,22569.0,8384.0,145.0,641,102.0,0.0,0.0,0.0,1592,51697.0,548.0,9170.0,9170.0,786.0,40833.0,35.3,43.7,16.2,0.3,1.2,0.2,0.0,0.0,0.0,3.1,100.0,17.7,17.7,1.5,79.0
2009-02-17T18:00:00,18262.0,22380.0,8387.0,118.0,763,462.0,0.0,0.0,0.0,1632,52004.0,542.0,9268.0,9268.0,880.0,40642.0,35.1,43.0,16.1,0.2,1.5,0.9,0.0,0.0,0.0,3.1,100.0,17.8,17.8,1.7,78.2
2009-02-17T18:30:00,18157.0,22103.0,8387.0,95.0,756,404.0,0.0,0.0,0.0,1574,51476.0,542.0,9238.0,9238.0,851.0,40260.0,35.3,42.9,16.3,0.2,1.5,0.8,0.0,0.0,0.0,3.1,100.0,17.9,17.9,1.7,78.2
2009-02-17T19:00:00,18165.0,22431.0,8389.0,80.0,575,0.0,0.0,0.0,0.0,1644,51284.0,549.0,9044.0,9044.0,655.0,40596.0,35.4,43.7,16.4,0.2,1.1,0.0,0.0,0.0,0.0,3.2,100.0,17.6,17.6,1.3,79.2
2009-02-17T19:30:00,17946.0,21965.0,8393.0,75.0,550,0.0,0.0,0.0,0.0,830,49759.0,556.0,9018.0,9018.0,625.0,39911.0,36.1,44.1,16.9,0.2,1.1,0.0,0.0,0.0,0.0,1.7,100.0,18.1,18.1,1.3,80.2
2009-02-17T20:00:00,17613.0,21512.0,8387.0,77.0,550,0.0,0.0,0.0,0.0,464,48604.0,557.0,9014.0,9014.0,628.0,39125.0,36.2,44.3,17.3,0.2,1.1,0.0,0.0,0.0,0.0,1.0,100.0,18.5,18.5,1.3,80.5
2009-02-17T20:30:00,17238.0,20325.0,8383.0,85.0,548,0.0,0.0,0.0,0.0,308,46887.0,551.0,9016.0,9016.0,633.0,37563.0,36.8,43.3,17.9,0.2,1.2,0.0,0.0,0.0,0.0,0.7,100.0,19.2,19.2,1.4,80.1
2009-02-17T21:00:00,16941.0,19501.0,8382.0,88.0,526,0.0,0.0,0.0,0.0,342,45780.0,545.0,8996.0,8996.0,614.0,36442.0,37.0,42.6,18.3,0.2,1.1,0.0,0.0,0.0,0.0,0.7,100.0,19.6,19.6,1.3,79.6
2009-02-17T21:30:00,16679.0,17602.0,8374.0,105.0,523,0.0,0.0,0.0,0.0,314,43597.0,529.0,9002.0,9002.0,628.0,34281.0,38.3,40.4,19.2,0.2,1.2,0.0,0.0,0.0,0.0,0.7,100.0,20.6,20.6,1.4,78.6
2009-02-17T22:00:00,16298.0,16159.0,8373.0,104.0,522,0.0,0.0,0.0,0.0,286,41742.0,517.0,8999.0,8999.0,626.0,32457.0,39.0,38.7,20.1,0.2,1.3,0.0,0.0,0.0,0.0,0.7,100.0,21.6,21.6,1.5,77.8
2009-02-17T22:30:00,15708.0,15354.0,8376.0,109.0,521,0.0,0.0,0.0,0.0,0,40068.0,514.0,9006.0,9006.0,630.0,31062.0,39.2,38.3,20.9,0.3,1.3,0.0,0.0,0.0,0.0,0.0,100.0,22.5,22.5,1.6,77.5
2009-02-17T23:00:00,15170.0,14784.0,8374.0,111.0,470,0.0,0.0,0.0,0.0,0,38909.0,510.0,8955.0,8955.0,581.0,29954.0,39.0,38.0,21.5,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,23.0,23.0,1.5,77.0
2009-02-17T23:30:00,14732.0,14005.0,8381.0,121.0,465,0.0,0.0,0.0,0.0,0,37704.0,502.0,8967.0,8967.0,586.0,28737.0,39.1,37.1,22.2,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,23.8,23.8,1.6,76.2
2009-02-18T00:00:00,14746.0,14499.0,8380.0,111.0,462,0.0,0.0,0.0,0.0,0,38198.0,508.0,8953.0,8953.0,573.0,29245.0,38.6,38.0,21.9,0.3,1.2,0.0,0.0,0.0,0.0,0.0,100.0,23.4,23.4,1.5,76.6
2009-02-18T00:30:00,14753.0,14380.0,8381.0,81.0,451,0.0,0.0,0.0,0.0,0,38046.0,507.0,8913.0,8913.0,532.0,29133.0,38.8,37.8,22.0,0.2,1.2,0.0,0.0,0.0,0.0,0.0,100.0,23.4,23.4,1.4,76.6
2009-02-18T01:00:00,14729.0,14301.0,8383.0,66.0,385,0.0,0.0,0.0,0.0,0,37864.0,507.0,8834.0,8834.0,451.0,29030.0,38.9,37.8,22.1,0.2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,23.3,23.3,1.2,76.7
2009-02-18T01:30:00,14378.0,14036.0,8384.0,56.0,383,0.0,0.0,0.0,0.0,0,37237.0,505.0,8823.0,8823.0,439.0,28414.0,38.6,37.7,22.5,0.2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,23.7,23.7,1.2,76.3
2009-02-18T02:00:00,14262.0,13732.0,8372.0,56.0,380,0.0,0.0,0.0,0.0,0,36802.0,502.0,8808.0,8808.0,436.0,27994.0,38.8,37.3,22.7,0.2,1.0,0.0,0.0,0.0,0.0,0.0,100.0,23.9,23.9,1.2,76.1
2009-02-18T02:30:00,14214.0,13653.0,8321.0,44.0,377,0.0,0.0,0.0,0.0,0,36609.0,502.0,8742.0,8742.0,421.0,27867.0,38.8,37.3,22.7,0.1,1.0,0.0,0.0,0.0,0.0,0.0,100.0,23.9,23.9,1.1,76.1
2009-02-18T03:00:00,14040.0,13382.0,8321.0,39.0,377,0.0,0.0,0.0,0.0,0,36159.0,500.0,8737.0,8737.0,416.0,27422.0,38.8,37.0,23.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,100.0,24.2,24.2,1.1,75.8
2009-02-18T03:30:00,13900.0,12842.0,8327.0,36.0,376,0.0,0.0,0.0,0.0,0,35481.0,493.0,8739.0,8739.0,412.0,26742.0,39.2,36.2,23.5,0.1,1.1,0.0,0.0,0.0,0.0,0.0,100.0,24.6,24.6,1.2,75.4
2009-02-18T04:00:00,13834.0,12280.0,8325.0,42.0,387,46.0,0.0,0.0,0.0,0,34914.0,486.0,8754.0,8754.0,430.0,26114.0,39.6,35.2,23.8,0.1,1.1,0.1,0.0,0.0,0.0,0.0,100.0,25.1,25.1,1.2,74.8
2009-02-18T04:30:00,13649.0,12347.0,8329.0,66.0,394,58.0,0.0,0.0,0.0,0,34843.0,487.0,8789.0,8789.0,460.0,25996.0,39.2,35.4,23.9,0.2,1.1,0.2,0.0,0.0,0.0,0.0,100.0,25.2,25.2,1.3,74.6
2009-02-18T05:00:00,13743.0,12519.0,8374.0,73.0,408,0.0,0.0,0.0,0.0,0,35116.0,488.0,8854.0,8854.0,480.0,26262.0,39.1,35.6,23.8,0.2,1.2,0.0,0.0,0.0,0.0,0.0,100.0,25.2,25.2,1.4,74.8
2009-02-18T05:30:00,13843.0,13179.0,8399.0,67.0,426,0.0,0.0,0.0,0.0,0,35914.0,496.0,8892.0,8892.0,494.0,27022.0,38.5,36.7,23.4,0.2,1.2,0.0,0.0,0.0,0.0,0.0,100.0,24.8,24.8,1.4,75.2
2009-02-18T06:00:00,14913.0,14185.0,8387.0,62.0,425,0.0,0.0,0.0,0.0,0,37972.0,505.0,8874.0,8874.0,488.0,29098.0,39.3,37.4,22.1,0.2,1.1,0.0,0.0,0.0,0.0,0.0,100.0,23.4,23.4,1.3,76.6
2009-02-18T06:30:00,15888.0,15294.0,8382.0,65.0,449,0.0,0.0,0.0,0.0,0,40078.0,514.0,8896.0,8896.0,514.0,31182.0,39.6,38.2,20.9,0.2,1.1,0.0,0.0,0.0,0.0,0.0,100.0,22.2,22.2,1.3,77.8
2009-02-18T07:00:00,16469.0,16801.0,8381.0,56.0,504,0.0,0.0,0.0,0.0,240,42451.0,524.0,8941.0,8941.0,560.0,33270.0,38.8,39.6,19.7,0.1,1.2,0.0,0.0,0.0,0.0,0.6,100.0,21.1,21.1,1.3,78.4
2009-02-18T07:30:00,16782.0,17852.0,8387.0,45.0,502,0.0,0.0,0.0,0.0,290,43858.0,532.0,8934.0,8934.0,547.0,34634.0,38.3,40.7,19.1,0.1,1.1,0.0,0.0,0.0,0.0,0.7,100.0,20.4,20.4,1.2,79.0
2009-02-18T08:00:00,17354.0,19152.0,8387.0,40.0,504,0.0,0.0,0.0,0.0,422,45859.0,540.0,8931.0,8931.0,544.0,36506.0,37.8,41.8,18.3,0.1,1.1,0.0,0.0,0.0,0.0,0.9,100.0,19.5,19.5,1.2,79.6
2009-02-18T08:30:00,17676.0,20315.0,8383.0,40.0,517,0.0,0.0,0.0,0.0,394,47325.0,549.0,8940.0,8940.0,557.0,37991.0,37.4,42.9,17.7,0.1,1.1,0.0,0.0,0.0,0.0,0.8,100.0,18.9,18.9,1.2,80.3
2009-02-18T09:00:00,17623.0,21440.0,8387.0,45.0,502,0.0,0.0,0.0,0.0,460,48457.0,558.0,8934.0,8934.0,547.0,39063.0,36.4,44.2,17.3,0.1,1.0,0.0,0.0,0.0,0.0,0.9,100.0,18.4,18.4,1.1,80.6
2009-02-18T09:30:00,17659.0,21621.0,8387.0,41.0,504,0.0,0.0,0.0,0.0,436,48648.0,559.0,8932.0,8932.0,545.0,39280.0,36.3,44.4,17.2,0.1,1.0,0.0,0.0,0.0,0.0,0.9,100.0,18.4,18.4,1.1,80.7
2009-02-18T10:00:00,17785.0,21592.0,8378.0,42.0,578,0.0,0.0,0.0,0.0,492,48868.0,557.0,8998.0,8998.0,620.0,39377.0,36.4,44.2,17.1,0.1,1.2,0.0,0.0,0.0,0.0,1.0,100.0,18.4,18.4,1.3,80.6
2009-02-18T10:30:00,17883.0,21617.0,8367.0,50.0,579,0.0,0.0,0.0,0.0,520,49016.0,557.0,8996.0,8996.0,629.0,39500.0,36.5,44.1,17.1,0.1,1.2,0.0,0.0,0.0,0.0,1.1,100.0,18.4,18.4,1.3,80.6
2009-02-18T11:00:00,18029.0,21750.0,8380.0,62.0,577,0.0,0.0,0.0,0.0,348,49146.0,559.0,9020.0,9020.0,640.0,39779.0,36.7,44.3,17.1,0.1,1.2,0.0,0.0,0.0,0.0,0.7,100.0,18.4,18.4,1.3,80.9
2009-02-18T11:30:00,18188.0,21849.0,8380.0,75.0,576,0.0,0.0,0.0,0.0,350,49418.0,559.0,9031.0,9031.0,651.0,40037.0,36.8,44.2,17.0,0.2,1.2,0.0,0.0,0.0,0.0,0.7,100.0,18.3,18.3,1.3,81.0
2009-02-18T12:00:00,18295.0,21863.0,8395.0,80.0,557,0.0,0.0,0.0,0.0,298,49488.0,560.0,9032.0,9032.0,637.0,40158.0,37.0,44.2,17.0,0.2,1.1,0.0,0.0,0.0,0.0,0.6,100.0,18.3,18.3,1.3,81.1
2009-02-18T12:30:00,18146.0,21761.0,8388.0,72.0,459,0.0,0.0,0.0,0.0,426,49252.0,559.0,8920.0,8920.0,532.0,39907.0,36.8,44.2,17.0,0.1,0.9,0.0,0.0,0.0,0.0,0.9,100.0,18.1,18.1,1.1,81.0
2009-02-18T13:00:00,18295.0,21525.0,8394.0,78.0,477,0.0,0.0,0.0,0.0,506,49274.0,556.0,8948.0,8948.0,554.0,39820.0,37.1,43.7,17.0,0.2,1.0,0.0,0.0,0.0,0.0,1.0,100.0,18.2,18.2,1.1,80.8
2009-02-18T13:30:00,18203.0,21223.0,8391.0,90.0,521,0.0,0.0,0.0,0.0,554,48982.0,553.0,9002.0,9002.0,611.0,39426.0,37.2,43.3,17.1,0.2,1.1,0.0,0.0,0.0,0.0,1.1,100.0,18.4,18.4,1.2,80.5
2009-02-18T14:00:00,18243.0,21197.0,8396.0,106.0,522,0.0,0.0,0.0,0.0,428,48892.0,554.0,9024.0,9024.0,628.0,39440.0,37.3,43.4,17.2,0.2,1.1,0.0,0.0,0.0,0.0,0.9,100.0,18.5,18.5,1.3,80.7
2009-02-18T14:30:00,18086.0,21122.0,8388.0,110.0,449,0.0,0.0,0.0,0.0,494,48649.0,554.0,8947.0,8947.0,559.0,39208.0,37.2,43.4,17.2,0.2,0.9,0.0,0.0,0.0,0.0,1.0,100.0,18.4,18.4,1.1,80.6
2009-02-18T15:00:00,17462.0,21162.0,8377.0,86.0,453,0.0,0.0,0.0,0.0,406,47946.0,557.0,8916.0,8916.0,539.0,38624.0,36.4,44.1,17.5,0.2,0.9,0.0,0.0,0.0,0.0,0.8,100.0,18.6,18.6,1.1,80.6
2009-02-18T15:30:00,17525.0,21360.0,8377.0,74.0,467,0.0,0.0,0.0,0.0,364,48167.0,559.0,8918.0,8918.0,541.0,38885.0,36.4,44.3,17.4,0.2,1.0,0.0,0.0,0.0,0.0,0.8,100.0,18.5,18.5,1.1,80.7
2009-02-18T16:00:00,17328.0,21690.0,8385.0,64.0,467,0.0,0.0,0.0,0.0,406,48340.0,562.0,8916.0,8916.0,531.0,39018.0,35.8,44.9,17.3,0.1,1.0,0.0,0.0,0.0,0.0,0.8,100.0,18.4,18.4,1.1,80.7
2009-02-18T16:30:00,17562.0,22204.0,8393.0,74.0,468,0.0,0.0,0.0,0.0,696,49397.0,561.0,8935.0,8935.0,542.0,39766.0,35.6,45.0,17.0,0.1,0.9,0.0,0.0,0.0,0.0,1.4,100.0,18.1,18.1,1.1,80.5
2009-02-18T17:00:00,17788.0,22598.0,8387.0,70.0,485,50.0,0.0,0.0,0.0,1164,50542.0,558.0,8942.0,8942.0,555.0,40386.0,35.2,44.7,16.6,0.1,1.0,0.1,0.0,0.0,0.0,2.3,100.0,17.7,17.7,1.1,79.9
2009-02-18T17:30:00,17866.0,22829.0,8384.0,69.0,626,202.0,0.0,0.0,0.0,1820,51796.0,549.0,9079.0,9079.0,695.0,40695.0,34.5,44.1,16.2,0.1,1.2,0.4,0.0,0.0,0.0,3.5,100.0,17.5,17.5,1.3,78.6
